"season","batsman","phase","runs","balls_faced","dot_balls","strike_rate","norm_runs","norm_strike_rate","norm_dot_balls","clutch_score"
2020,"N Jagadeesan","Middle",32,28,8,114.29,0.102564102564103,0.502020556970922,0.0792079207920792,0.3241
2020,"N Jagadeesan","Powerplay",1,3,2,33.33,0.00320512820512821,0.146402530088729,0.0198019801980198,0.0868
2020,"N Pooran","Death",115,59,16,194.92,0.368589743589744,0.856189053852236,0.158415841584158,0.6084
2020,"N Pooran","Middle",220,140,42,157.14,0.705128205128205,0.690239831327418,0.415841584158416,0.5841
2020,"N Pooran","Powerplay",18,16,10,112.5,0.0576923076923077,0.494157954844944,0.099009900990099,0.3039
2020,"N Rana","Death",54,28,9,192.86,0.173076923076923,0.847140472634631,0.0891089108910891,0.5513
2020,"N Rana","Middle",178,130,35,136.92,0.57051282051282,0.601423174909953,0.346534653465347,0.4974
2020,"N Rana","Powerplay",120,102,55,117.65,0.384615384615385,0.516779407888957,0.544554455445545,0.371
2020,"NA Saini","Death",26,25,10,104,0.0833333333333333,0.456821576034437,0.099009900990099,0.2892
2020,"NA Saini","Middle",1,2,1,50,0.00320512820512821,0.219625757708864,0.0099009900990099,0.1317
2020,"NM Coulter-Nile","Death",25,15,5,166.67,0.0801282051282051,0.732100500746728,0.0495049504950495,0.4583
2020,"NS Naik","Death",1,3,2,33.33,0.00320512820512821,0.146402530088729,0.0198019801980198,0.0868
2020,"P Dubey","Death",7,13,6,53.85,0.0224358974358974,0.236536941052447,0.0594059405940594,0.1427
2020,"P Simran Singh","Death",4,7,4,57.14,0.0128205128205128,0.25098831590969,0.0396039603960396,0.1505
2020,"P Simran Singh","Powerplay",11,8,3,137.5,0.0352564102564103,0.603970833699376,0.0297029702970297,0.37
2020,"PJ Cummins","Death",106,71,21,149.3,0.33974358974359,0.655802512518668,0.207920792079208,0.4746
2020,"PJ Cummins","Middle",40,49,26,81.63,0.128205128205128,0.358561012035492,0.257425742574257,0.2279
2020,"PK Garg","Death",64,38,9,168.42,0.205128205128205,0.739787402266538,0.0891089108910891,0.4965
2020,"PK Garg","Middle",52,65,24,80,0.166666666666667,0.351401212334183,0.237623762376238,0.2371
2020,"PK Garg","Powerplay",17,13,5,130.77,0.0544871794871795,0.574409206711763,0.0495049504950495,0.356
2020,"PP Shaw","Middle",72,42,11,171.43,0.230769230769231,0.753008872880611,0.108910891089109,0.5101
2020,"PP Shaw","Powerplay",156,128,56,121.88,0.5,0.535359746991127,0.554455445544555,0.4158
2020,"Q de Kock","Death",6,7,1,85.71,0.0192307692307692,0.376482473864535,0.0099009900990099,0.2307
2020,"Q de Kock","Middle",188,129,39,145.74,0.602564102564103,0.640165158569797,0.386138613861386,0.5263
2020,"Q de Kock","Powerplay",312,232,90,134.48,1,0.590705437933761,0.891089108910891,0.5653
2020,"R Ashwin","Death",37,33,14,112.12,0.118589743589744,0.492488799086357,0.138613861386139,0.3172
2020,"R Ashwin","Middle",0,1,1,0,0,0,0.0099009900990099,-0.001
2020,"R Parag","Death",59,35,9,168.57,0.189102564102564,0.740446279539664,0.0891089108910891,0.4921
2020,"R Parag","Middle",27,39,13,69.23,0.0865384615384615,0.304093824123693,0.128712871287129,0.1955
2020,"R Parag","Powerplay",0,7,7,0,0,0,0.0693069306930693,-0.0069
2020,"R Tewatia","Death",170,99,27,171.72,0.544871794871795,0.754282702275323,0.267326732673267,0.5893
2020,"R Tewatia","Middle",83,84,32,98.81,0.266025641025641,0.434024422384257,0.316831683168317,0.3085
2020,"R Tewatia","Powerplay",2,4,2,50,0.00641025641025641,0.219625757708864,0.0198019801980198,0.1317
2020,"RA Jadeja","Death",184,94,14,195.74,0.58974358974359,0.859790916278661,0.138613861386139,0.6789
2020,"RA Jadeja","Middle",41,42,17,97.62,0.131410256410256,0.428797329350786,0.168316831683168,0.2799
2020,"RA Jadeja","Powerplay",7,6,3,116.67,0.0224358974358974,0.512474743037863,0.0297029702970297,0.3112
2020,"RA Tripathi","Death",51,29,10,175.86,0.163461538461538,0.772467715013617,0.099009900990099,0.5026
2020,"RA Tripathi","Middle",73,64,18,114.06,0.233974358974359,0.501010278485461,0.178217821782178,0.353
2020,"RA Tripathi","Powerplay",106,93,43,113.98,0.33974358974359,0.500658877273127,0.425742574257426,0.3597
2020,"RD Chahar","Death",2,4,2,50,0.00641025641025641,0.219625757708864,0.0198019801980198,0.1317
2020,"RD Gaikwad","Death",44,31,7,141.94,0.141025641025641,0.623473600983923,0.0693069306930693,0.4095
2020,"RD Gaikwad","Middle",94,74,14,127.03,0.301282051282051,0.55798120003514,0.138613861386139,0.4113
2020,"RD Gaikwad","Powerplay",66,68,35,97.06,0.211538461538462,0.426337520864447,0.346534653465347,0.2846
2020,"RG Sharma","Death",32,21,5,152.38,0.102564102564103,0.669331459193534,0.0495049504950495,0.4274
2020,"RG Sharma","Middle",139,108,34,128.7,0.445512820512821,0.565316700342616,0.336633663366337,0.4392
2020,"RG Sharma","Powerplay",163,146,73,111.64,0.522435897435897,0.490380391812352,0.722772277227723,0.3787
2020,"RK Singh","Middle",11,11,3,100,0.0352564102564103,0.439251515417728,0.0297029702970297,0.2712
2020,"RR Pant","Death",97,57,13,170.18,0.310897435897436,0.74751822893789,0.128712871287129,0.5289
2020,"RR Pant","Middle",223,215,68,103.72,0.71474358974359,0.455591671791268,0.673267326732673,0.4205
2020,"RR Pant","Powerplay",25,47,26,53.19,0.0801282051282051,0.23363788105069,0.257425742574257,0.1385
2020,"RV Uthappa","Death",13,10,3,130,0.0416666666666667,0.571026970043047,0.0297029702970297,0.3521
2020,"RV Uthappa","Middle",83,77,24,107.79,0.266025641025641,0.473469208468769,0.237623762376238,0.3401
2020,"RV Uthappa","Powerplay",100,83,38,120.48,0.320512820512821,0.529210225775279,0.376237623762376,0.3761
2020,"Rashid Khan","Death",35,32,14,109.38,0.112179487179487,0.480453307563911,0.138613861386139,0.3081
2020,"Ravi Bishnoi","Death",7,11,7,63.64,0.0224358974358974,0.279539664411842,0.0693069306930693,0.1675
2020,"Ravi Bishnoi","Middle",0,1,1,0,0,0,0.0099009900990099,-0.001
2020,"S Dhawan","Death",87,59,10,147.46,0.278846153846154,0.647720284634982,0.099009900990099,0.4624
2020,"S Dhawan","Middle",275,190,29,144.74,0.881410256410256,0.63577264341562,0.287128712871287,0.6172
2020,"S Dhawan","Powerplay",256,184,73,139.13,0.82051282051282,0.611130633400685,0.722772277227723,0.5406
2020,"S Dube","Death",80,61,23,131.15,0.256410256410256,0.576078362470351,0.227722772277228,0.3998
2020,"S Dube","Middle",49,48,19,102.08,0.157051282051282,0.448387946938417,0.188118811881188,0.2973
2020,"S Gopal","Death",25,22,5,113.64,0.0801282051282051,0.499165422120706,0.0495049504950495,0.3186
2020,"S Gopal","Middle",12,19,8,63.16,0.0384615384615385,0.277431257137837,0.0792079207920792,0.1701
2020,"S Nadeem","Death",7,8,4,87.5,0.0224358974358974,0.384345075990512,0.0396039603960396,0.2334
2020,"SA Yadav","Death",66,30,7,220,0.211538461538462,0.966353333919002,0.0693069306930693,0.6363
2020,"SA Yadav","Middle",265,209,58,126.79,0.849358974358974,0.556926996398138,0.574257425742574,0.5315
2020,"SA Yadav","Powerplay",149,101,41,147.52,0.477564102564103,0.647983835544233,0.405940594059406,0.4915
2020,"SM Curran","Death",85,54,16,157.41,0.272435897435897,0.691425810419046,0.158415841584158,0.4807
2020,"SM Curran","Middle",53,48,20,110.42,0.169871794871795,0.485021523324255,0.198019801980198,0.3222
2020,"SM Curran","Powerplay",48,43,23,111.63,0.153846153846154,0.49033646666081,0.227722772277228,0.3176
2020,"SN Khan","Death",21,18,5,116.67,0.0673076923076923,0.512474743037863,0.0495049504950495,0.3227
2020,"SN Khan","Middle",12,12,6,100,0.0384615384615385,0.439251515417728,0.0594059405940594,0.2691
2020,"SN Thakur","Death",1,1,0,100,0.00320512820512821,0.439251515417728,0,0.2645
2020,"SN Thakur","Middle",11,20,10,55,0.0352564102564103,0.241588333479751,0.099009900990099,0.1456
2020,"SO Hetmyer","Death",92,54,15,170.37,0.294871794871795,0.748352806817184,0.148514851485149,0.5226
2020,"SO Hetmyer","Middle",70,48,12,145.83,0.224358974358974,0.640560484933673,0.118811881188119,0.4398
2020,"SO Hetmyer","Powerplay",23,25,14,92,0.0737179487179487,0.40411139418431,0.138613861386139,0.2507
2020,"SP Goswami","Death",0,2,1,0,0,0,0.0099009900990099,-0.001
2020,"SP Goswami","Powerplay",0,3,3,0,0,0,0.0297029702970297,-0.003
2020,"SP Narine","Death",7,7,3,100,0.0224358974358974,0.439251515417728,0.0297029702970297,0.2673
2020,"SP Narine","Middle",87,53,15,164.15,0.278846153846154,0.721031362558201,0.148514851485149,0.5014
2020,"SP Narine","Powerplay",27,32,18,84.38,0.0865384615384615,0.370640428709479,0.178217821782178,0.2305
2020,"SPD Smith","Death",73,45,8,162.22,0.233974358974359,0.712553808310639,0.0792079207920792,0.4898
2020,"SPD Smith","Middle",128,106,26,120.75,0.41025641025641,0.530396204866907,0.257425742574257,0.4156
2020,"SPD Smith","Powerplay",110,96,47,114.58,0.352564102564103,0.503294386365633,0.465346534653465,0.3612
2020,"SR Watson","Death",8,8,3,100,0.0256410256410256,0.439251515417728,0.0297029702970297,0.2683
2020,"SR Watson","Middle",140,99,26,141.41,0.448717948717949,0.621145567952209,0.257425742574257,0.4816
2020,"SR Watson","Powerplay",151,147,84,102.72,0.483974358974359,0.45119915663709,0.831683168316832,0.3327
2020,"SS Cottrell","Death",0,2,2,0,0,0,0.0198019801980198,-0.002
2020,"SS Iyer","Death",86,50,10,172,0.275641025641026,0.755512606518493,0.099009900990099,0.5261
2020,"SS Iyer","Middle",299,255,60,117.25,0.958333333333333,0.515022401827286,0.594059405940594,0.5371
2020,"SS Iyer","Powerplay",134,128,64,104.69,0.429487179487179,0.45985241149082,0.633663366336634,0.3414
2020,"SS Tiwary","Death",18,10,3,180,0.0576923076923077,0.790652727751911,0.0297029702970297,0.4887
2020,"SS Tiwary","Middle",82,67,19,122.39,0.262820512820513,0.537599929719758,0.188118811881188,0.3826
2020,"SS Tiwary","Powerplay",3,4,2,75,0.00961538461538462,0.329438636563296,0.0198019801980198,0.1986
2020,"SV Samson","Death",24,11,3,218.18,0.0769230769230769,0.958358956338399,0.0297029702970297,0.5951
2020,"SV Samson","Middle",271,162,34,167.28,0.868589743589744,0.734779934990776,0.336633663366337,0.6678
2020,"SV Samson","Powerplay",80,69,35,115.94,0.256410256410256,0.509268206975314,0.346534653465347,0.3478
2020,"Sandeep Sharma","Death",12,15,7,80,0.0384615384615385,0.351401212334183,0.0693069306930693,0.2154
2020,"Shahbaz Ahmed","Death",1,1,0,100,0.00320512820512821,0.439251515417728,0,0.2645
2020,"Shivam Mavi","Death",10,14,7,71.43,0.032051282051282,0.313757357462883,0.0693069306930693,0.1909
2020,"Shubman Gill","Death",23,23,8,100,0.0737179487179487,0.439251515417728,0.0792079207920792,0.2777
2020,"Shubman Gill","Middle",159,142,40,111.97,0.509615384615385,0.49182992181323,0.396039603960396,0.4084
2020,"Shubman Gill","Powerplay",258,217,86,118.89,0.826923076923077,0.522226126680137,0.851485148514851,0.4763
2020,"T Banton","Powerplay",18,22,11,81.82,0.0576923076923077,0.359395589914785,0.108910891089109,0.2221
2020,"T Natarajan","Death",3,5,2,60,0.00961538461538462,0.263550909250637,0.0198019801980198,0.159
2020,"TA Boult","Death",0,1,1,0,0,0,0.0099009900990099,-0.001
2020,"TK Curran","Death",45,23,4,195.65,0.144230769230769,0.859395589914785,0.0396039603960396,0.5549
2020,"TK Curran","Middle",38,40,12,95,0.121794871794872,0.417288939646842,0.118811881188119,0.275
2020,"TU Deshpande","Death",21,12,3,175,0.0673076923076923,0.768690151981024,0.0297029702970297,0.4784
2020,"UT Yadav","Middle",0,2,2,0,0,0,0.0198019801980198,-0.002
2020,"V Kohli","Death",112,69,4,162.32,0.358974358974359,0.712993059826056,0.0396039603960396,0.5315
2020,"V Kohli","Middle",273,255,67,107.06,0.875,0.47026267240622,0.663366336633663,0.4783
2020,"V Kohli","Powerplay",86,78,27,110.26,0.275641025641026,0.484318720899587,0.267326732673267,0.3466
2020,"V Shankar","Death",39,30,11,130,0.125,0.571026970043047,0.108910891089109,0.3692
2020,"V Shankar","Middle",56,62,23,90.32,0.179487179487179,0.396731968725292,0.227722772277228,0.2691
2020,"V Shankar","Powerplay",2,7,4,28.57,0.00641025641025641,0.125494157954845,0.0396039603960396,0.0733
2020,"VR Aaron","Death",1,10,9,10,0.00320512820512821,0.0439251515417728,0.0891089108910891,0.0184
2020,"WP Saha","Death",17,16,5,106.25,0.0544871794871795,0.466704735131336,0.0495049504950495,0.2914
2020,"WP Saha","Middle",126,99,26,127.27,0.403846153846154,0.559035403672143,0.257425742574257,0.4308
2020,"WP Saha","Powerplay",71,44,15,161.36,0.227564102564103,0.708776245278046,0.148514851485149,0.4787
2020,"Washington Sundar","Death",43,32,8,134.38,0.137820512820513,0.590266186418343,0.0792079207920792,0.3876
2020,"Washington Sundar","Middle",68,66,21,103.03,0.217948717948718,0.452560836334885,0.207920792079208,0.3161
2020,"YBK Jaiswal","Middle",22,16,2,137.5,0.0705128205128205,0.603970833699376,0.0198019801980198,0.3816
2020,"YBK Jaiswal","Powerplay",18,28,18,64.29,0.0576923076923077,0.282394799262057,0.178217821782178,0.1689
2020,"YS Chahal","Death",1,5,2,20,0.00320512820512821,0.0878503030835456,0.0198019801980198,0.0517
2021,"AB de Villiers","Death",206,97,17,212.37,0.58356940509915,0.606771428571429,0.154545454545455,0.5237
2021,"AB de Villiers","Middle",101,105,42,96.19,0.286118980169972,0.274828571428571,0.381818181818182,0.2126
2021,"AB de Villiers","Powerplay",6,13,7,46.15,0.0169971671388102,0.131857142857143,0.0636363636363636,0.0778
2021,"AD Russell","Death",93,67,26,138.81,0.263456090651558,0.3966,0.236363636363636,0.2934
2021,"AD Russell","Middle",76,56,22,135.71,0.215297450424929,0.387742857142857,0.2,0.2772
2021,"AD Russell","Powerplay",14,4,1,350,0.0396600566572238,1,0.00909090909090909,0.611
2021,"AF Milne","Death",15,18,7,83.33,0.0424929178470255,0.238085714285714,0.0636363636363636,0.1492
2021,"AF Milne","Middle",1,1,0,100,0.0028328611898017,0.285714285714286,0,0.1723
2021,"AK Markram","Death",37,27,8,137.04,0.104815864022663,0.391542857142857,0.0727272727272727,0.2591
2021,"AK Markram","Middle",108,92,23,117.39,0.305949008498584,0.3354,0.209090909090909,0.2721
2021,"AK Markram","Powerplay",1,4,3,25,0.0028328611898017,0.0714285714285714,0.0272727272727273,0.041
2021,"AM Rahane","Powerplay",8,9,4,88.89,0.0226628895184136,0.253971428571429,0.0363636363636364,0.1555
2021,"AR Patel","Death",21,28,8,75,0.0594900849858357,0.214285714285714,0.0727272727272727,0.1391
2021,"AR Patel","Middle",19,22,8,86.36,0.0538243626062323,0.246742857142857,0.0727272727272727,0.1569
2021,"AR Patel","Powerplay",0,2,2,0,0,0,0.0181818181818182,-0.0018
2021,"AT Rayudu","Death",128,66,17,193.94,0.362606232294618,0.554114285714286,0.154545454545455,0.4258
2021,"AT Rayudu","Middle",129,106,32,121.7,0.365439093484419,0.347714285714286,0.290909090909091,0.2892
2021,"AT Rayudu","Powerplay",0,3,2,0,0,0,0.0181818181818182,-0.0018
2021,"Abdul Samad","Death",65,44,16,147.73,0.18413597733711,0.422085714285714,0.145454545454545,0.2939
2021,"Abdul Samad","Middle",46,45,16,102.22,0.130311614730878,0.292057142857143,0.145454545454545,0.1998
2021,"Abhishek Sharma","Death",23,21,6,109.52,0.0651558073654391,0.312914285714286,0.0545454545454545,0.2018
2021,"Abhishek Sharma","Middle",32,34,11,94.12,0.0906515580736544,0.268914285714286,0.1,0.1785
2021,"Abhishek Sharma","Powerplay",43,23,8,186.96,0.121813031161473,0.534171428571429,0.0727272727272727,0.3498
2021,"Anmolpreet Singh","Powerplay",16,14,9,114.29,0.0453257790368272,0.326542857142857,0.0818181818181818,0.2013
2021,"Anuj Rawat","Powerplay",0,1,1,0,0,0,0.00909090909090909,-9e-04
2021,"Arshdeep Singh","Death",2,3,0,66.67,0.0056657223796034,0.190485714285714,0,0.116
2021,"Avesh Khan","Death",5,3,1,166.67,0.0141643059490085,0.4762,0.00909090909090909,0.2891
2021,"B Kumar","Death",34,32,5,106.25,0.0963172804532578,0.303571428571429,0.0454545454545455,0.2065
2021,"BA Stokes","Powerplay",0,3,3,0,0,0,0.0272727272727273,-0.0027
2021,"C Sakariya","Death",15,21,11,71.43,0.0424929178470255,0.204085714285714,0.1,0.1252
2021,"C Sakariya","Middle",1,4,3,25,0.0028328611898017,0.0714285714285714,0.0272727272727273,0.041
2021,"CA Lynn","Middle",36,22,5,163.64,0.101983002832861,0.467542857142857,0.0454545454545455,0.3066
2021,"CA Lynn","Powerplay",13,14,9,92.86,0.0368271954674221,0.265314285714286,0.0818181818181818,0.1621
2021,"CH Gayle","Death",25,16,4,156.25,0.0708215297450425,0.446428571428571,0.0363636363636364,0.2855
2021,"CH Gayle","Middle",100,87,37,114.94,0.28328611898017,0.3284,0.336363636363636,0.2484
2021,"CH Gayle","Powerplay",68,57,26,119.3,0.192634560906516,0.340857142857143,0.236363636363636,0.2387
2021,"CH Morris","Death",67,48,13,139.58,0.189801699716714,0.3988,0.118181818181818,0.2844
2021,"CH Morris","Middle",0,5,5,0,0,0,0.0454545454545455,-0.0045
2021,"CJ Jordan","Death",31,20,8,155,0.0878186968838527,0.442857142857143,0.0727272727272727,0.2848
2021,"CJ Jordan","Middle",1,1,0,100,0.0028328611898017,0.285714285714286,0,0.1723
2021,"CR Woakes","Death",15,11,2,136.36,0.0424929178470255,0.3896,0.0181818181818182,0.2447
2021,"CV Varun","Death",2,4,2,50,0.0056657223796034,0.142857142857143,0.0181818181818182,0.0856
2021,"D Padikkal","Death",28,19,3,147.37,0.0793201133144476,0.421057142857143,0.0272727272727273,0.2737
2021,"D Padikkal","Middle",123,105,33,117.14,0.348441926345609,0.334685714285714,0.3,0.2753
2021,"D Padikkal","Powerplay",260,218,97,119.27,0.736543909348442,0.340771428571429,0.881818181818182,0.3372
2021,"DA Miller","Death",53,38,14,139.47,0.15014164305949,0.398485714285714,0.127272727272727,0.2714
2021,"DA Miller","Middle",56,54,16,103.7,0.158640226628895,0.296285714285714,0.145454545454545,0.2108
2021,"DA Miller","Powerplay",15,23,13,65.22,0.0424929178470255,0.186342857142857,0.118181818181818,0.1127
2021,"DA Warner","Death",9,8,3,112.5,0.0254957507082153,0.321428571428571,0.0272727272727273,0.1978
2021,"DA Warner","Middle",91,87,32,104.6,0.257790368271955,0.298857142857143,0.290909090909091,0.2276
2021,"DA Warner","Powerplay",97,96,42,101.04,0.274787535410765,0.288685714285714,0.381818181818182,0.2175
2021,"DJ Bravo","Death",47,22,4,213.64,0.13314447592068,0.6104,0.0363636363636364,0.4025
2021,"DJ Hooda","Death",51,36,10,141.67,0.144475920679887,0.404771428571429,0.0909090909090909,0.2771
2021,"DJ Hooda","Middle",99,75,25,132,0.280453257790368,0.377142857142857,0.227272727272727,0.2877
2021,"DJ Hooda","Powerplay",10,14,7,71.43,0.028328611898017,0.204085714285714,0.0636363636363636,0.1246
2021,"DJ Malan","Middle",25,24,8,104.17,0.0708215297450425,0.297628571428571,0.0727272727272727,0.1926
2021,"DJ Malan","Powerplay",1,2,1,50,0.0028328611898017,0.142857142857143,0.00909090909090909,0.0857
2021,"DL Chahar","Death",1,1,0,100,0.0028328611898017,0.285714285714286,0,0.1723
2021,"DR Sams","Death",6,5,1,120,0.0169971671388102,0.342857142857143,0.00909090909090909,0.2099
2021,"DR Sams","Middle",0,1,1,0,0,0,0.00909090909090909,-9e-04
2021,"DT Christian","Death",12,16,7,75,0.0339943342776204,0.214285714285714,0.0636363636363636,0.1324
2021,"DT Christian","Middle",1,4,3,25,0.0028328611898017,0.0714285714285714,0.0272727272727273,0.041
2021,"DT Christian","Powerplay",1,4,3,25,0.0028328611898017,0.0714285714285714,0.0272727272727273,0.041
2021,"E Lewis","Middle",17,17,6,100,0.0481586402266289,0.285714285714286,0.0545454545454545,0.1804
2021,"E Lewis","Powerplay",134,79,29,169.62,0.379603399433428,0.484628571428571,0.263636363636364,0.3783
2021,"EJG Morgan","Death",38,39,14,97.44,0.107648725212465,0.2784,0.127272727272727,0.1866
2021,"EJG Morgan","Middle",72,80,33,90,0.203966005665722,0.257142857142857,0.3,0.1855
2021,"EJG Morgan","Powerplay",23,23,15,100,0.0651558073654391,0.285714285714286,0.136363636363636,0.1773
2021,"F du Plessis","Death",98,57,16,171.93,0.277620396600567,0.491228571428571,0.145454545454545,0.3635
2021,"F du Plessis","Middle",238,193,49,123.32,0.674220963172805,0.352342857142857,0.445454545454545,0.3691
2021,"F du Plessis","Powerplay",297,221,82,134.39,0.841359773371105,0.383971428571429,0.745454545454545,0.4082
2021,"FA Allen","Death",3,6,3,50,0.0084985835694051,0.142857142857143,0.0272727272727273,0.0855
